id,landmark_id
5be2c8baf31a28a6,0
d4eca6b542a4c74b,0
0178c81126de7405,6
2156b6568434aad5,11
382be0b63803fbad,0
00cd8be77d0e5505,0
9856831a3396676d,6
ee6c97216e08194a,7
4e767a85b49f5b61,0
b0b6baefdfac140e,5
b3106f514e332e7e,0
0925d6824102854d,0
cd7fa2df1ea5696b,0
79632ca84b682786,0
b48791e3bda2f773,0
e8d86338cd07765a,6
51ab4cebdae172ba,11
4823fb5c12fb729e,1
e6b5f8f7a44c812c,5
896dae8ad25a44c8,2
450a492ae49c70f7,0
37c13ce34b70df78,1
0f3e00946cb045b2,7
6a7c30984e97f4d2,1
e7e5eb350033231d,0
68847bdc008d44d9,2
175c9375c137a7be,0
903b79f7003c5173,0
5a675e73b6774c99,0
b587f08fd02fc112,2
f3a72ff704c1cc59,5
b013618724690b76,0
056f0c5ea2e10ff4,7
b45d5d26e702a8c9,6
6b3fc59ae00f4016,0
32f412a2c099634f,8
540b273ff197c8ce,7
36827131dd0ab33b,2
c28ba974656d8879,10
41ec423bfe83bc39,10
76b97976821b9749,0
a1e100b31ebe083a,1
a9f60d3aa55c7b6f,0
96dcc5b773746f8d,2
ebe3427bb3a15ac0,3
fe1d28707e23435e,11
c96da5252cb4b3d3,1
04bb53e2965e532d,0
4d7c8769518027fd,0
123d821e39bbfebf,0
062dd0687ec8ae70,1
433008a97cffdad1,8
2ea5cd3d3e72317c,2
ac31cc3068551f80,3
b4e69f7034aebaf6,8
c199d0f75760af31,5
56aeefdf76395c84,7
f14b2d54c5d15929,10
7687387bb6431ff9,7
8b64baa226584469,5
89a6ffe8885604a4,8
5bb9725810b2b556,10
925e3269a1993d92,0
4f3a052991c5384a,2
8b43bf8a47b8e2cb,9
3a6b554c469bda89,0
2e266cb83423d4d5,5
25bbb29c9c6b7e47,0
c79be7a2352f53ae,0
d5d49f1f26c5efd5,0
4282bb7ecb1f82a9,7
1d78344a9a94bf56,9
525a9284402fab2a,2
4990b4e7f4824f1c,8
a15b4b84a5eeb910,2
dfe3456a32166201,11
685e5edba61ac92c,0
8588dcbc47586879,0
9249b5b5274801f8,11
94823deec61da5b6,0
aee75d6822f55487,0
35c9ac91b64c3d55,0
3138a3dc67bbca2c,2
195159c30049fa4e,0
f58965c0b1ac1914,7
252af3d848589183,9
9a1a56060f912de6,0
6fac10860050eb20,7
0b3857568da82a98,0
5817f77e2246e884,0
d7262e2c95d09ffd,10
d30ac5d320d8125f,0
08408ca98b71b741,2
a0c4851f20b350dd,4
ad540e2cf62bd008,0
594a41d2859c4941,0
f15dd75040763e8f,5
33c58f74aaa1de34,2
df098bdd06f23983,5
bf8e0ad81443f17c,3
d0ba1cc806c988b8,7
3c9dfdb5b5b3d947,7
47c5747e685e3905,2
690291bb2bed38bb,0
9dd143d948595167,0
14b0088bd5dd36cb,2
e3a7b548131c04dc,5
acb8cfcc84a4ca98,2
8a8cd7b3db673aa5,4
7afba9a0681b29cf,0
39be920f8713508e,0
1bd6c9c1019b61cb,11
8e430a95916d918b,5
81950ffa1e4321c7,5
c89abb5ba1cfbf5f,0
e1c4c5af79b02d8c,9
b4cd6487c47c21a2,1
a78c7811407ec31b,6
6ef199e36e5a52d1,2
eb3ec23b90f300c9,11
fd33c1d8b52ada9d,0
ad3657fdc4defe05,1
6e759918c73c29ce,0
0e5287f499b61d9e,5
c17470b92b53028e,0
e113fe5b94dcfa53,0
6d141e3b23ead2b8,1
25e63d1d840e2850,2
23c8464fcddb1900,5
885af553cf19c84c,2
dd86e4a6bf4909a3,2
aa7a3b48ad4eb0fa,3
077e3463c9932da7,5
518e02cf6c3417e0,0
73710727c41d6251,8
3ce6c97490defa5b,0
9168f73c0e88c975,4
804ffe7d0160bf18,4
2f1f4c97a4d47620,11
cd9455c128688f98,7
b8cd699cabf7144b,0
bb6bbec68c942f15,5
d9829ce234bad8e5,3
bbd4a8fd52bfc9a2,9
925e4f3375bf2a5c,0
0bc3a49937aa2b11,0
1f79d8860a509202,0
ac62c5cb60626054,3
3bb248bb73c35f01,0
3dad55e8d0c97c36,2
41888c1f258d2c79,3
1b7990fd1d0e3e6f,6
148ec7d4b93af968,3
5564bee08fada3be,7
0b590a253cdc7e6d,0
f5dde09882edeb04,11
c25285b2a671bbd7,2
2be64dfa70bfd431,5
6e2a5e3674b7a46b,0
ae79b63bf1101725,0
03243e878239fb63,7
604ef5e0345008a4,10
38d04aee5e6ccb49,9
a0c9cb31cf439f55,0
6d5de937ef4a86d1,9
129b251b0b3b6b30,7
682b8cc83e62fed4,0
d202f498aa120ebd,11
d4d4ccfe0eb62761,7
f12c2cb2ef35cc51,0
a412d01bfc9864d3,7
ce57e3f5ec6d79c9,10
bf9a9daf0864ae0b,2
163214b2487683b5,0
a3c85b8649f7592a,7
0d05b12fe2190572,1
7ac399c79de3ec0e,1
8ec75e4fdce3050d,5
bfb13d1eba93e053,3
dbb062673fc9ff51,11
695a9fd6f1b71992,0
6210ca16422106ad,5
0185ddaf2bd48c0a,9
478e2fb6cbb9c7bc,0
069ffd63d3434d61,9
31efc66a8a602551,3
2ca43fb6de1b28ab,9
cf25a2ba755dbaaf,3
247bd22e6dd9900c,5
2b0a113ab484eede,0
16e2b6327d75dc4f,5
46f2f5e3194c4124,9
d9f55dd593eb210c,10
7b33dd62678010e5,8
1165e0fb8af51d26,0
93c02fe2fd3dcd0b,0
d2970de9e89ddbf7,7
5da40b5711b5148c,2
c07cb8622d71ee32,5
675707f6ffd54457,6
949fad76838163e2,0
a4499b767c5a5db5,0
1282ec319f36bf4e,8
ce5d522d612967b8,2
1a2be0946dfa5a63,0
a937cb1938a3dc57,2
ec3e3c1d83555847,0
cd74bc427b560510,3
a0a25499fa1a8fc7,0
288d2c7ca50e59e1,5
bc44e159a9ae8b02,10
e0284858d44d1166,0
a6da2c93cdde0897,0
25da6dfff71abc33,4
a0cdd3f1686d5dd0,4
4711ee7569db97f8,0
a27aa1f4eb490621,10
2ce3e9c5170f70cc,0
2c660970210558d2,11
0939bfe57c0e070e,8
caefd2bf272ae874,0
f3287a92ec96be06,3
402b05c1f280df40,0
bec20dc93e05e23c,0
be527c0a672df7ba,3
76a76617f155d5db,3
bb22135870681c56,0
15b9774a8110de22,4
8f0b01f9eaea9c82,0
683f255143c0f4c5,5
0fd857bcc936fb51,2
5c1a79fc2782fea8,1
7166e49f1eaf2210,9
88e7204ca995b149,3
7975e2e1eecfb31c,0
d13aa28fe86ca5ba,2
9f1f4d699da3c563,3
d0ae36c5085029e7,9
9c4b51cad23a27a3,2
39dc3f2122533676,1
ee3e94a72db1ce5d,2
eef4aeb44acd4a90,6
8ceb48be8279a049,11
5d0df1476ac48052,9
6262ca69ac2e443c,3
e9601b17556fa4c2,1
9898a1667dbcd071,5
c7f707935530516b,8
27e82416c6e7dd3b,0
6ecf17c99db829f9,0
6006f55023c1f8a2,3
65b087a315af679b,7
60ac2d886b63633b,8
5103ec9853ff61d2,0
baa8a953f414dd5b,3
54dde0597b8c065c,0
c9e1f4cd81a6d2b5,11
c9273a7614dec691,0
99fd42ce6c0deb3d,0
4b5c14e1209d07b3,0
ee28d9bcc165f75c,0
2c0d94775fbe62a0,5
eec090e935cb4182,2
3284d32737b876d8,2
0936a90db89ac845,11
d6788f2e944e4e63,11
b0946dab73c135da,5
66caa8bb8bc36829,7
e8b1ebdd6405e362,2
b9e6f0ae0faf0022,10
6e0e3c5a424bf46a,0
dafb6607a5988e94,0
15a232f9e9fc954c,0
af9e82ad0c8d392c,11
f35c137ddc6886a0,7
2646bcfe2b982308,0
ffc7eb8c2f216c85,0
42ca350fd63d8b4b,7
7b99548190068574,2
37880fd9eb8f935b,9
dc3c148e0b24c8d4,10
99067a66a6ad155f,1
761aff2e2733c9a1,1
ff5ef62c09e801a5,1
1e2f65a0fa59aaa8,7
94f206192534dd3b,0
05bd4610c7f3c348,0
cff7891fa9e7fb3d,7
f9a24ea813e5ccdf,0
e85bc07a1f77e2ae,10
59dee96f672f2b6c,1
80fb6db116b0977e,4
5948dd32da78c4ad,0
8302c7a2c164f710,0
8d8640be901e5717,9
b0372b073f4bb5ce,0
c59b7e03711776b0,0
1c3c4b3425948fe5,9
db7c438a2a1a067c,7
0053cdc62c02139b,3
3324fb2edf6a81da,0
45ecc90eebdc4f61,0
8ef6bc4e23ab0439,8
348523130ebf71e1,0
8f3068c0a0ab474f,4
dc4fd4b3d6e06734,4
07392fb2d081eeb6,11
7eda1cef13f6989b,5
008564fa1b6aa621,10
b1b4dd89a64e881a,5
79be00ff479c4113,0
dc8745dc46fb87d9,9
9144b302635efbcf,0
0276569b1a7d03b4,0
c6ba8fc5d4b2a782,9
5d6c7b673e5a65a5,1
208e03b217429af5,5
f5adbe2971967a45,4
19c2d5be5466053a,1
b1c1f8d05e6a34d9,10
a5e88585e2b8efa8,0
1c0a92bfc1f5e57f,2
0a80d4e029e73027,3
390fb0fc30ee6d16,7
802bface61f605e7,7
cade642c33baa9b3,5
9bf14735d2288964,0
ebcfd1d699703054,0
5facaa8cf95d0fc0,0
75069c67c5494f99,5
4c4b3d087b70b748,0
954d188fb8443660,0
1b9546a5d4f95831,6
ea9562b1dcd916c3,6
b034596d8f245892,5
2a030752d5e4023e,0
f303702ffa294594,10
45b2073360502562,10
c5295d90b665832d,7
09346daa18951b64,1
b55d95244d010fce,10
29b18c2db73b6d23,2
861400954b93a6d5,1
4fe9e23db8bd1f5e,0
bb77387c782a2d1b,0
e92d8c6fcde466bf,0
5dce58f28571abd0,0
6d469121290ca7f2,9
93b48bcdf5b00533,2
516b015dc85a4a0e,6
55bb15e8c82c9fcc,11
963814ecc1b93f88,0
8a6892d26db68c4d,0
43a82c7dd2612c0e,2
f229b0096bd24c22,3
ba5a7e621cc1cb86,7
a9526f9bf7044f6e,9
17b484bf9cd48d56,0
a46934cb5cd55baa,2
7e16562e56ebff28,6
d4332e0d7807fa4f,4
0e3bd40e00e552c1,8
4a205733d3e5e9ec,2
8827e307dc83af1d,0
fc33959b12474e82,0
1fc85fdeacf099b2,6
6de7d7985255f374,1
5d38cb757fb12e9f,5
aaa2aa4495c7883a,9
ded6fc371bb61592,5
242cee6e365c1995,3
c20335487b989585,11
1676c3dac4fe1139,0
9509e8761183f605,2
00764232bea33f33,0
6cbabd0b27ae8833,5
018c8d3ab336c05b,2
387a250b889c077f,7
70ac47572dc7ca39,8
d721a44597b27242,6
96f2214dcb45c5d0,3
b05ab75dcc3f2afe,2
9fbf714e3559b0b3,10
bd1b347435327db7,0
e34536be068d514a,6
35a1accd99c9cd17,0
be4f16d43bb7ef7a,1
3e860a9e18b526e7,4
800e15bdfcee3c25,0
e3e373ab9e8d729e,2
699a119934620e0a,3
8bf4e7501556e9ee,5
0431ed7155260d78,10
17ffaa247a7e3ba6,0
65857d51d17433da,3
0e419d67021ba4ac,4
455a5aad223fd7dc,5
3e12c463af682b68,11
6412cbeb38009a71,3
a756dcc7e9ed13eb,10
b0b597316fbb2e2d,5
370cbc33ef0551f9,0
183c3181eed03df2,4
44b600b03bbc77e8,4
eb0a9c9fde73f742,0
1c316c3d65157f5e,2
eef832c613fef59f,0
444709acc9b7313b,3
d5baf4acd543ceaf,6
f4ca0cc884ff6e44,9
d8697b9268e74c38,9
3682b7395b2e773b,0
1d25823817839cce,1
508e841f3a88d80b,7
095d6d694db4e0ae,8
f26d1cbce55edc32,5
9b9e703eafde8e54,4
6501a7703d1b6555,3
db9e856d2e2e6539,4
22274c63d733f8a3,0
3d0dcf2d51cdf5cb,6
6c8b7156d6b8392e,5
26adb2626fa2b980,5
ea81fd71fc924c8c,0
f51962bd618413c0,6
6578da2d2efe2947,1
96e8dc0b92961d95,0
0f3085b0cc9da00d,0
6d4bc93668fcc6ef,0
8e1930dc9192dd36,3
5d225a5878dbfdf6,1
ef7c451b9929cdfd,0
6d324797649208bf,5
0357ecbbd0988686,10
5b4519ee254cfdb7,4
d948a3b292052870,0
330a1bb2d8f8db53,5
b95cdabe44710a0f,2
333970ee83a082e3,5
0c8f813e6bc77eba,4
eb9b0d733315bf60,2
58a1e1af29e0a593,11
0e66b1e6f7e238ba,0
4050451201a58017,11
280c56bc25db4e6f,11
0785e76d223216dd,1
37dd12e3ef4ca29c,0
e5dbf7901830d373,1
9ddd748fea44e33a,9
6f846acf7692a262,2
aa59c6329866992e,8
a04064be29f2f7f3,7
c4240676c2a2155a,5
278ab72eba2b756b,9
9f04db8e04451bef,9
d4eb3ae564a91889,7
59ada2d9bdbcdf85,7
df4e8dc970a910cf,4
3b8039fc9c95d0d3,0
2501181d833fbf4f,2
b9ea7a01ab8d6756,0
5ae21025f3a1a3cb,2
963cc96443950020,3
27fe80e757e22754,0
d313bf79e7f39f42,10
3d0064ac0577eede,0
acbe1ca0e12bfdb3,11
5e2f3f0fa2878b49,5
e43762b402d18d7c,0
b223a427fe56188c,0
25de25afa40b9a1d,7
3e0438e732ff48ba,0
6722fe5f36f7e38a,0
61e7020c84cf459a,0
19635eaa417c5a8e,10
24e43de50c819082,0
8baf7bddf7eed5a0,8
887f7264e9e054b9,0
e51f2d547f239a6e,0
c5b5de197eb38bd2,7
e773a2b013cb0d5a,9
de03e37d83a8b7e4,0
f2ba84dc5646694a,0
b94d71939a06343c,11
1aac1680b0f51742,4
b74fb5c57f80284a,11
34bc7f3c524d1495,7
5d8b3337fb75cf92,0
a515d502ca063188,9
b4c5c908204ef7d8,6
5bd69659c44edc1e,4
59eb9a53d616f17b,1
6783714ab3e6f93c,3
402e213ec10dd21a,3
cdcc10a3616ce0ad,8
0906bfacdc1cd2df,0
99d8c1ac1a71bf5b,5
44ff0d545fe2859f,2
dd6998dbf9820225,0
b1062ff0b4880219,1
e3c88192632af73e,8
14c2961da0bff31e,0
425e09a59102e028,2
8b435ca4dcf27525,7
76c11243f524430b,0
0a32415866ff1fb0,0
008e6817cf364cb6,6
bad2463b5586e8dd,5
8520c09b6d62f3da,6
5f023fa551ba2109,10
fcd464803a8a213d,0
f9890992aacea85f,6
c2f68bbf1991f247,1
bd653cfa5672d699,0
63ef2237cc091fd6,0
ad5cecc273834ffc,11
f3f5991098f35a10,6
eec13328e6e8d114,1
c95fc57167d28546,6
5072f6db2e2a25de,0
817e37bc6000c4be,9
a7dac933f6f6f109,5
a6512d5d662056ec,0
9fc65ad1b0846048,8
4d946ae6a500f623,11
02e412ecc3b49299,10
5528bba0adfd794f,5
7ae89d5c70b29799,4
b7e8d84ba9fc8c96,11
2a7fdb2f7a5299d3,2
b733ac523a525743,5
0e1b76a981d068e2,8
c13fbd99f1121ef2,0
37c0ed0ba6e4181a,9
e5a88a5ed6159d5a,0
b8ad9f862a292222,0
2f3e962a89c89b74,5
2823795904733d7a,0
c182a7091b1a406d,0
1b8e56967f22e459,2
e2315c24d75907bf,5
fe149dc3ff971708,10
8b503f8af33a787d,3
f4b5cda96f673bfe,5
22129cabe6f9d9d9,0
9b6eab8faf8dd62b,10
2de39c1973661533,8
9e0b6648a2f54743,0
bb4ce1ab54997fff,9
38983e55b2f4ac4a,0
6a095a97fe79e0dc,10
8b9b1be72352a7db,3
ce98c67c9e6e93c4,5
101c85ac9558eef4,9
f756dd8dae643cf3,0
35526f12e316f129,8
2e751b6cba7bd98c,1
16660be7b10617cb,0
e753a7d2dd1867e8,10
9db6c152ec31583a,0
4f611a28e02bbf47,6
bfba8694955db5b2,9
7f2e6e52de6646fd,8
f63fd0fc4af47a5a,8
a72e248e0ca16618,0
60af2ae99e402054,0
52df63b89d04f5dc,5
0aeffa8674e9b9bd,0
13fad00aecfa5443,0
4f9a7d948aed5f4b,5
ab3a1a8e7d2d59e3,3
a294baa5a927ee1d,7
113bdd622d143517,2
e421a7ef3a4eb306,4
a983cf1a393e8a68,3
4d8240ad08b542cf,0
87798544201db47c,0
e43de6a4f08ee78f,6
3875401114e1ac5c,3
8ad816648565dad6,3
8d3ac8db5561c2cb,1
4f7fa23f10ec098e,1
f165c0e316e7fb01,3
ea567753d37f090f,5
4d86763fad12ad00,7
7f7fd9cba198a914,2
3158fbde558470ec,8
89869fb5e41e1354,0
1c4f0c8731a3d861,8
6b88ef3cbfab5421,0
45a7b07c4188dee7,3
728279c41fd2c541,10
9c7c484750b14f85,7
a00a7596c9159f40,5
4fa2af369d892c8d,0
0a3f09d695ec61e1,1
cbcbffdb6a83fc52,1
acbc40a71c0e87a8,0
23db5d373de26ac8,3
93b72a5275b32e4b,0
21d59201ebe12135,1
ca7f9ea6cc81b430,8
f558120fa96fe6ac,9
02be2cc8c5a35296,4
9caee64dc254032e,1
d1d145543eed7c2d,0
bac96c2e7616a4ad,2
239fa67d0e994dfb,2
7fa655333bdfc43f,5
a0000f37ab4c698c,2
fbd2976e68bf1406,1
f98f742d2627c225,4
cf42b65babd99d7f,0
87febf8cbb078374,5
3d5eb254fc8b6cdc,5
6bfed3080d164ef2,9
9b948b5dca088535,11
eead731a6c2e895c,0
e6ee3d88a9bffc1a,8
f0efd28aad1ae53a,0
ff09213d3ac73141,0
1f7a236c60adc174,0
caf1cd5a5448df95,1
179e44490cb03902,9
886483d56bb92c9d,2
9cc2f5564a2919bf,3
d1da10352890a0f9,3
a5df9557b85bb56a,0
ae51b9bb3ca056c3,6
13c94060a01f9839,3
3a75d5b05c03a065,9
da795c56f2000b2c,2
68be6d5f408cc965,5
ee12ff61fa1e0c65,0
c4a8a717503826cc,7
49e5d2e235c075b0,7
3672f6de918d389b,0
97263c37c083b2fe,0
1d05fda1c19726f4,0
74f502d55f53549a,0
76c41df1108c6eea,4
eb258f4ab11840b7,6
cab2d2a592d6606c,3
585665ac477de965,0
1e44bf5c6fd37c91,4
3417ea60bdc6168a,8
85fc4a83e11dfb87,6
c964df566aa85021,7
d33b6acbd50cdda0,11
7bfc1363a08274f6,0
74537fc0862dd0e5,10
0826fffce0fae350,2
03fa509c0a3240c6,11
4161f186ff148c88,4
892bb0f363cca80b,0
b1f1ec76f2907a68,0
003b52540222911f,11
3398bc3cd8b902fd,4
d9df4d3ccbe60790,8
d1e2cb92b2e1040c,2
7fd8651921cc6a04,5
0c0a66938e8d7b25,3
50287cd5acfa6d45,10
a5542f7ababf6727,0
93d487394b4f37d4,7
ae82343c5595c5d9,10
c85382c7a5961024,3
a42f107349995cf0,0
a2a89e38e16d3d45,2
2562522086424f5a,7
670f56cfcada2b46,0
f8fbe523e8fc3c1a,6
cc18b1fee95edd2f,7
3286f1f4211e0307,9
245e3c16e426a56d,11
c698eecda2e458eb,10
efe06c2a167323e5,0
36c985cc4b5e9c4f,6
88c4f116f4719e4b,5
2c2a01287e97356e,6
ccedeff2ec67670c,4
1be56bb47354e9db,0
350e30b8187581d2,0
0a9f81ba03839b3b,0
6e3fab1013b7365a,3
f508ee7291727b36,0
d6f00cd57d4865d4,0
f40ff8817b44bde5,1
fd383842773828e2,2
85162dec90ea1fa6,0
193603de200015d8,0
74d94be79f4b506d,8
c65c9f641c0a8fcc,5
80eaac520d49b04b,1
86815962e42b119c,6
3ea4e41846a8c71c,0
ce8c12c69ddbd5c5,0
79f965be72d16baa,9
fbea94556a1c8ee8,1
4f299af72c23ee82,5
c571ffb8889c7f0f,0
c50fe3770e3b3d57,11
8d818741a8c1b93e,1
f938d225caf84a5d,3
a417a502fad928d2,0
48de6d5bd0a6bb65,6
0a657079309fa34c,2
fed3bcd5c6736deb,6
17b877e37b4b7588,0
1c1fbc76436b0019,0
bdf9cf270c053408,2
8b3eb523b7c90700,0
35e0ce35afc03cc0,3
8044c6b372704315,0
b0ced70bf38a2715,5
6bc238d995718c01,7
e139a1fcfcf4cbd4,8
97177d07bdabc55a,0
6f4d06325be889ca,0
50ef766b827e971e,0
810471d1bcaf0c9b,11
e389f65ed82bd432,9
e973dbb50caaca6b,10
162f5ebd6a74a055,2
14db31f797d5f2e5,2
4dfe316d573d28e7,1
cf5d2678a7221ca2,4
bf7f71c4dcd00044,9
a875ef4e30b331a0,9
77d3fbb307dea556,2
4691d930b716c98e,11
868db620db588965,0
32c58dddf4762cda,0
d903622c47502532,0
c6b0c475cc6cb6bd,0
8e152844ea04f9e8,4
039e9024395bf6f7,4
e114465502bc7cef,5
1222150206bb304f,0
021899cc21fa4347,4
ff36f95c461055da,11
0072e182e7f842fb,0
f0527a435db842f8,9
6dcf4e4a21d976e1,0
cb1c936e7f412dbe,0
d2f8c1e6600b0ce7,5
33e5f6d5bb590665,2
6285088de1107cf8,5
3f5fa88adbe5651e,3
cdd1f27364b5e5b0,0
ce6ab60e353e13df,0
0cb79297b3bc36a7,2
d6dcf9ab6fd1d54e,5
c26fbd5c5bea6a4f,5
df6b6cc6de62b93e,0
5e4e88a1ebdb88e2,0
405a49007f882e87,6
9822cc05bf392de6,0
6ec5ccc8f8b3336d,0
031d7da008f75452,5
dcef37dd500bfb01,5
04f35e4635bd2ef9,0
29b96579b7c8f929,4
599c9c0116b7ec22,0
7a4f0f874ed00c16,6
4be2c271da6af334,3
7b40c3a91dddea15,5
23f6d2712ad38535,5
5abd1f30f2e36fed,2
f3b7cdacf6d1e9c1,3
b2ba865f07af7782,0
cc5dcfd8cf8d5811,2
6c2af412fc386925,4
ff21a079a9e59f31,8
066da226a74b7f0a,0
23b55a30878efbc9,6
2f094cb376f0898a,0
5e245949b08fc68f,11
24e10f5c1ec4bb29,8
fbc59159828323ad,10
a63d9cf5c0dea51c,0
07523eaac073cd0d,0
c0b6397409db8821,1
62767087adea796a,0
747bdb30a28708fe,9
d5e1c3f97e4ec079,0
2e1a6af5e1ddd6b0,1
e04e62ca6e9a45de,0
f5516dae84844b30,11
f487b1bee5bd5922,3
3b16ee5bac019670,1
9aeecb6d206e2f3c,7
9086945b4617cb0c,5
013252d33ea75fb5,10
e7fe7e03190fca3d,1
1572e50780a97031,0
5b1c202c8e1572c2,0
ba483d9232cb22d1,8
917705ea02e6f938,5
d7da026257644a6f,4
e86ef6376525e35d,0
eb11187dfc5af60c,6
7ebbd679817e297e,1
27786c9658d6929e,1
42fa1fc0138c84f5,5
ec5f29e761ebc675,0
03d312875134ea1a,0
2becf1c8a914efd2,4
519c67ce98a3ffb1,0
1cf1102d820ec00d,5
107654c29de528b6,0
2c8ed70fa02e7d02,0
52a35e2a77a59fd9,8
c044f5645fa59175,9
3a32aa5e9122131f,0
be3a1a4bc9022ac2,2
32f820d49e53d3f7,0
8622ae3224e37508,0
ce2e031d26c140df,3
219ed7ce8f3d5402,0
772684a2794efea1,9
875097c0ee9386c2,0
b613f68b8e2cb830,0
647f9e93b4bb4407,5
f0cc2ec7d8fa815c,4
40e121b669b20ba3,0
7a4fd69b249ab9aa,0
2c047a835e80f9ef,0
5ffd58a2bd26a652,5
28371ccc60845119,7
a7cf2dc775160696,3
83796e3548310baf,3
59b3798c17da16c2,3
1d748e5ffeb8da55,0
a1efcae02bd7cfb8,8
26b96ddc3363bb89,7
be5750860e18e704,0
79ab4716855092b5,11
a98c67de62bbdd42,2
77fbac85e8f841bd,11
40eb81d0e205a92e,2
f014fc07a5c31c92,5
ba2103f35fdaac5d,2
f599b7a62ffbfd39,2
e4eb5718658d18b8,1
2fa0e4618fa90b14,11
e89bb863e4a82269,1
7d5d1754987f37d7,5
915bbda3590a682b,3
29583993c48f15ac,5
fb18c722aef7bcfe,6
59f4e578974e6b7d,7
d2e38721e98b4dd6,11
652292c9b72127f1,1
d082b1a87cee8b5a,1
a20f0ed5cd15930c,1
ed97c61a0fae5605,10
d0bccb1328339f7c,1
5a2914c8ab337003,0
f334dd7ff6d63fc5,2
507dd1416a6f16b7,0
81a1dc407fddb402,2
5d3e42846483a40b,2
656e42e3d0af3f2b,2
0e80863705e8b7e8,5
a3ff5781c990b2ec,2
23554bafee5edf08,1
6e790e70adb55591,0
c2fb3e33e1ff553d,5
9eef507df2a8e0ec,4
176206ca749c0494,5
18398db24a0b07f8,4
b97430fdd853b610,8
b5226c28660c8e5d,3
f08421b303959d8a,7
1fbec6b8e6d7fa24,11
1ec4f0b2aa61454f,0
8629a105e2793213,2
1f8c02d6219c8f0c,7
6dac87f977d1c7db,5
1c65370f5238f4ca,3
19124d3bbfd5cb06,0
1fdf51478bf65200,7
7e44226971a0f17c,0
027ad3b4a9343e3c,6
acf76efe8405beb3,1
0e72759713a9ad96,1
2819ff7ec900e238,5
ad6ec6ed03bf9b6e,3
2c07dd0944d0a610,8
040fc84a0e27154b,11
e3ba406079c5432f,8
4e57ba19f0342812,3
0ed41f9ccf31b965,11
81bc47b2f04090a4,2
66b6c69d12bb1d56,1
4d3f463d74edab26,5
14454e1c1c5648d5,8
9bbdda4803517840,11
d221bf65fa7adc8a,1
31030f507b7ec984,5
a7d3e889b074da14,5
df148c2c93f57cb7,0
0b0bec552d73fe40,11
d91525db19543bda,0
6ad8d4353608b4c1,9
4cf3ce63997838d3,0
c9e0d5f9174a64da,0
dc03a91c26719e4e,3
3ce5b0462254d2ad,5
02620ea561d2a78a,3
d9c4a44afc99dfa4,6
ae6b5fd782a4b18c,0
671f90ae1af397af,0
9baf22d04b4e4669,5
10e6b6bd1a91cdc7,5
1d499fdba27ea538,9
68b0cf03201b9c54,0
aea90bdf87692a31,2
14bc957e28fcead3,7
3c9f713c597bed76,0
e8c0a67234d2df24,0
ec786f92a5da7f43,0
417a4ee054c616d1,0
0b256b32b5a2c1a5,5
4da4cdcc43dffb8b,10
602a9ffdd72aecbf,0
8e98ef5bbdacac94,7
aa5efd949ec9918e,7
749bd56bfff054d8,7
ac90dba4bf9133f0,7
b2ffe1d3f1597e0d,5
8b1520ef2aaf8297,4
42672ba8c4f8a72e,5
00ecbfa13b03267b,5
c3e667ec510792ff,0
cd72e54d8f557c57,0
a5021be9d756bdb8,9
37906167d1a1b43c,0
07f6efaa58e7560c,6
956b6df153525fa4,0
c58066d90ef96260,0
df42eb667388645f,8
0e91e476a8c178c2,10
cbe3026d7e827640,4
9a12826832a512f2,0
d01607af4e274bb2,5
cf07e0f9ca457a2e,4
09ab0368951abf16,8
44738e16e35a38fc,5
8cea4b5ffd2779e5,5
215c1e59108722fa,6
9768776e64eaa6c8,2
ce598e16488c616f,0
c576d195cb84482a,0
b369e2e7dfa6ed80,2
6ecfe26664c8e0f8,1
9667268018695d6d,0
1b5014539aa139d6,3
ff71e3be91865d61,0
a2d091fb77ba9fdd,2
1be20dc78a38a580,0
6cf03e70371edde1,10
7049e7f68c6e0fce,3
0ac8b6e23c393e16,0
628896cf650b0b7a,0
93fc29ca674827b4,7
eb8702a797f133b6,5
5b4b4db883ca61ad,3
6dbb6e0f9ec4c63c,11
f37f5106a6caa0a8,3
1cd207eff2bd7676,0
3802e69bf982d562,7
88efd6c06b626362,4
2fc3680211eb2067,0
943288b809826629,0
c410ab83faa4c8d1,4
b4afd56f020a361a,4
c1399eeb7f6e4616,9
84c7e68692c5fde3,3
ba993026e8103efb,2
408e33b807990182,6
28171560b3460e63,10
48f877021f2a6f97,5
4f70bb56e8dfdd9b,0
ce2b7d7ceed1286c,9
cdd36a443c69d6ff,0
3903025dff3fac49,11
d56c84bdbb11d15a,0
93178afe0ce41942,6
2dad522661179827,11
a5080e4d5086c21a,3
1a7b258aa8b6980b,5
8dad066bb09bb371,6
116a356d1f126098,2
09e5ca64478afc7e,11
5c9968295f0438df,10
76a3880bdcb00e5a,2
bda86c9affd778bf,0
38e12e28fdc41a87,4
2a6c94a22ec8f2d3,2
20b91a810bce1cf2,5
a5fc3e03dad43445,4
ba7c60e60ad341c5,1
a35b4f5fe176a270,7
f52c8124fcc4951c,6
66b29e057b64f741,3
5130a0ad804a72ca,11
ff7add62cea37034,2
0d31325da6a1b3b7,8
fb385e60b5d6da5f,8
207be7021ed779f3,4
da2707cb3802689a,7
ab9f0e5cda6027ac,2
56aed8150d19c3cf,0
27a87544682b1a19,2
f9c286f85fe22af1,2
