id,landmark_id
394e8d9ccaa5dadd,0
d481c86795431bef,17
4683bc58552fc76d,12
d86e9c8d7871150a,16
8e87e028d192086f,2
56fbf4453521d83f,0
675707f6ffd54457,9
5e946d02a29630e7,0
2dea78448f21a6bb,1
222fe92ab4cc6eb8,15
154109b93fc01b65,0
2245c37c111fe0d9,10
d5d49f1f26c5efd5,0
455eb99654b39dfe,0
c39baea0b14e8d14,10
7ac834cf930413ac,16
1d46990cf3f0be79,9
4a1ea144c0e7f2a2,0
442ecaf3851ec8a7,0
889a41f1911a5f64,13
6ce0483c8456b1d3,14
3a5f34c304ea1e99,0
45873555e30c6328,4
9889cb6b34333fd3,15
497427a0df6f80b7,12
116d6dfc68e4f33b,2
265939aaf2dceff0,19
ed060c5b1613a65a,6
5833dd33f4361d0d,2
e477bfdbeea78a25,5
423f18efb38c0ff7,5
2798dcbb19974f73,16
56d84345c4579bf5,12
08cd79452b4d5e8d,18
746b02fb0655e86e,7
de05aa4fa53a3c6c,11
89b2bffc10d350d5,2
234063e83620e4b2,6
884fe4060b637884,12
89f74ad771bfd876,15
a1e22de35973cc30,0
508ceabda2311f81,12
c058ab8b04bb6b23,4
9c85abdc3007e3fd,14
84ef4e3b8728e644,15
c62f655ebc845df0,0
96da2727c3bac83e,16
b5d3edf0c17a230d,0
a7867e93183e4fef,2
7ae76440ac6fc1a8,0
7dda673e95e5617d,1
5b009800ae1b951a,0
cf9666629227303e,0
cfe4b432eaef9949,15
f98ee8d076b8f715,4
b23664a53e083e27,0
dc694a4c8c995c30,17
c93d0ae1822c8447,6
9494b06f9e2fe528,0
98ec72c077913682,6
f2c35aabfa56e88c,0
94040841a905e20f,18
60c15b19f5714f39,19
a5df9557b85bb56a,0
904875b12d9b049a,0
0aae78ba963c39bc,4
4a7fc1c359f3b071,12
758f2dfa6a7b3f45,0
cba5e887710181ba,17
1d18fd9775d2175f,2
92656308a763fe06,5
84103a53a364959c,8
a00d45c63a21897a,4
830eae18313f4d71,10
448ebacc2a962f10,10
3e13c002c49bf65c,8
4245b668185d26b4,12
1ec9df68b8d8e3a0,6
21f80b17ef41a402,15
51214aba0da4fc58,15
cb9af9eeaacb31ac,8
69badea7ee03747c,10
cfd965b9cee0116b,8
acbe3690cb463b28,0
bf0010a2cfd3747b,10
9e0b6648a2f54743,0
d7f07d4c345cec1b,18
a6c0a49f0cdd5c6d,0
f42f83564ef3bdd4,4
1f58084bfec66eb6,14
c11d515a29d8016f,4
61b6e578dfe758cd,9
e96510bf2ed7b033,2
eeff6dd8847a03da,3
229fbe5a7037356d,11
be2775b1cca7279b,7
d65144e8a57d74c4,18
77f364426a83acd6,0
043d4a88acc53a7e,0
485208818561d66c,19
77820fea88ae83ce,2
f5b1c13e8c2ca528,5
6e63a32ac6acc346,0
232c871eab394967,15
57c13efd9ad4086b,1
f94a54264334ef0e,1
d4ad5f2e25d1463d,1
3b82a1ccccc11209,1
f03ee87c457e4b0e,15
fb17c20e800c1066,18
951683643090aefe,1
eec090e935cb4182,2
2dbbac5f4f5608e6,0
601fcb9f7a9ba111,9
22ae7f0dc800a853,1
b5b165e433e39309,5
0425934ae4c22289,8
5197271ab7884296,19
053458b3c1d5f94f,15
3f381fedf220248d,17
2c347caeac20c1d5,7
6b878d557950dd4c,3
becfbe18893da0d8,5
d44b6f43bb5d5fb9,0
2e6f8bf3f5b17662,0
c4efd013ff10c36e,9
e9e1157810bcfab4,7
77e9a0e77bae40da,0
514f50af2d51d38f,3
3cee1dc62926c558,11
29b9ed5f3f5e8f18,4
1be5bc4226069382,13
6c83340a090d9111,17
3ea322dcae772f40,4
166e354d23dddbc5,0
5021d989500fae2d,18
56c49ffe636f512d,0
849c51323f436dd0,0
41946f8dc97b90a4,1
67cd5c86236a922e,11
442f431ae6ce4e0a,0
40e30dd0d5e189c7,8
19b601c23fb58be6,5
a4af236feccc0560,3
56f52e87c4404653,3
191b8396071a1d51,0
e4a484bba17ecc7a,7
a212967f8fa877a9,12
c5ba66514838aa4a,0
96a1bec076b3d754,0
6f233aeee5a71294,11
1851b338f04ba786,0
263e48f7af526a32,9
ab3a1a8e7d2d59e3,3
5ef310fff503ad14,3
95536652899845c9,0
ae09bfa1f1a753c5,1
cfa89e54bf3e0241,11
27f00d739e8d02eb,0
0d05b12fe2190572,10
36c955c1d476e725,3
44544bbeb9bc6bfe,2
9fe3e57a22f293c9,13
c5a514062e6d6446,11
9615ba12edd9bb18,6
81bc8b2a7a390d06,1
850728d3c81e3dfd,14
88dbfc136264a0d4,7
269b25249f6c1678,7
7c73ba891327dfa9,2
e7fa31240d23c749,11
d692b7a9ca0bf451,17
976187af5bce8802,0
1ce997b38adc1b5a,19
dc4a8d8b1d6a8587,6
6e243b13471d90b4,4
68f152f9744701ea,6
2b56a21e34ba83b2,1
ed73dcde34b6711c,0
7f7c7fc81fa6a991,12
76a11512c5706690,2
0df94500a2e4a8bc,10
0b30c7610be628bb,0
de67032bd9268dee,12
93bbc8523ec21b7f,0
6aa977f5aa551121,11
c5a2fac89561cfce,6
b4a77bcfb0964a6a,7
f18af02b6c536aad,5
5a22c5952e5af712,19
79a09e2ef16b0a86,0
39e1d239c70f3a54,0
9f6ac2511ae4db49,2
a398bc20167c1c90,17
dd4b56b9805841ee,9
42fa1fc0138c84f5,1
255bda03e42160f8,5
53ccf28061559da0,11
cddfa464f2edd5c9,18
071b6e8b5c901557,0
2ca7ccfa14fb8bab,6
5d07762a7910bdf7,5
0229f847744e18cb,1
3e02d451e451f68d,0
962f4435d2696a61,8
3c6b4d65898c11bc,15
310b3c69fa6b0a16,0
8867a12ef9fd4f8d,1
6a5d08b23542eb1c,14
e8f70679add99761,0
871a5150dfbc0d3d,0
858dd5fefdcbd30d,1
6b5fe40707fd0e29,1
8e8648f9a2eeb3b2,5
7c91bfe0b93ed8f6,8
fa1f681b0de62a2f,0
039e4117fcb68eb5,0
3f2fed6a8051b8c8,1
6bf7a2d8ce1879ce,5
e583b6ae3702394b,11
850f90d5932e21b3,16
bb1d393f7b31064f,9
8c5f8748cc9b64e5,0
85717bb54e538efa,6
3d741af9b5d98bc3,0
2e0097c3312947d8,3
925e3269a1993d92,0
5c1d848e8bcdf21f,6
8f802860f6d8d93f,0
5540ddf04901b0da,0
31ea4407d6ea8817,18
a32f6f5f1ced2655,1
9e280c404c6e8c31,11
76baa869d56562e7,6
a454c42424e61389,9
b6d36b327e3e9d36,16
684a32fafc34034d,15
494ca5179c7fb3a2,3
2e1c470964831534,10
d4d94b9347b5ebe0,0
be4e2e9e7e31f1ce,9
0d46606876d24a94,3
e01a97bfc322ba39,0
c7ec65bc8095e42a,6
1023aa1e2ddf22d1,1
d1a1f80046fd7cbd,19
42290305481590d7,7
af2f4e44112a26ae,0
5a3a8555303b5c79,19
c25285b2a671bbd7,2
68a1e10b5123bcac,17
3212ba33044345e0,14
8290976f57135322,4
c6688e6c3b2fc716,0
745484e575e391dc,2
147a53d945318fb1,17
7ebbd679817e297e,10
dec4e23752d69a47,0
3bbde32e18a91a9f,6
2d8c6a3dbcd439b1,9
a119f24ce073caa2,2
f193ba8a91aca97d,3
9be9fa1d3eeb9749,1
55febedfbc84de00,7
ebaeffa2a1681515,0
3557e5b4d1ac231c,6
99d19ec8608b2fd3,9
2341b7ae64d23409,1
d3bc223f0d324fe8,8
4501c12bd9912042,4
cf6a67f9f61c0790,10
4fab92ecd2a9df0c,12
518939628e109ed6,0
76bb6e9b354be668,5
350e30b8187581d2,0
c0f8da06a2098c04,6
7d4567bfebc99893,8
18e2d912ed409f6c,1
84fe94366cd33cea,0
94d744eba7a1c5aa,6
f058f2c80d0f1878,6
0a5787401e0cbe55,15
42672ba8c4f8a72e,1
6ae9cf92d0195909,16
46c58c44b9f6d75a,2
fd83f7fb87845933,19
53a1cfaa63043256,2
8da40f7bdb25c6b4,0
3ddf6e502cadbcbc,13
795db754ad85bd65,18
e1efc33b1f37ffa2,2
c4e7efc420ac7107,3
8d20b820c6518fea,1
f9f530144bd0edee,0
544be72ea7eabf87,3
07b8d94db6ba2ef1,11
b50a224c0443fb9a,17
67ec65b8553799a8,0
ddc1f8a429eef180,15
2501181d833fbf4f,2
fc8bc72a27d1d4a9,14
1f125e3b5a96adce,1
7ddcd20ae98891f8,1
8bf2945b21c735f8,6
acb50a6b86e05068,16
b5ebb733f8cf190b,6
408e33b807990182,9
b6238507c8000b8d,14
0eca41c4c76be803,12
687855a6fc09ce8b,7
987732ad92aaaea5,1
ae8eefba77def4e0,9
b0a0211b77106821,0
60aa6746ae6e1fa2,0
a0e4d8268e9c0201,15
39c8552d34c72e3c,14
ef5a5de41add9085,19
c0175e46619f95fc,13
3aa4c46875743467,12
3dd33974d2e47042,3
ad1c30e9688674bd,3
a1edd7595f84d280,13
c297f934aa889ddf,1
23440a52e265968d,13
3799d0f38a5f4a6a,14
7adb8dfded0d902e,8
4242f811293d6eec,8
378527096d55eda0,8
1b7f6ab4d250c671,1
b16e688621247c30,10
931bb89aeb592b94,11
43a82c7dd2612c0e,2
4a9b455581c31e15,8
371eaef65039f9ad,0
04929737a7f89c5a,13
3fd1826d5582e472,3
857052e9ce768d1a,6
f54c5ad5354c48a9,3
268666df8ec4f214,5
50adc5b52cb1f894,7
2ec29b35415f133f,0
8ebff1640e5d1c75,10
ccd50c0503fc0cdb,19
15cc5f5d6dc5a6a4,1
e3c88192632af73e,11
61d799440c427f96,0
b267d1c9bdfcb016,1
7fc828df5a8cc869,18
846b1fe48ffe6a61,1
68dde2025dfeac7a,1
2178bedcef01bed9,14
63db378d8eb60292,0
91e7fbb6d9eea82a,12
abd4f6ea41fd9e86,0
e658162f3ac32516,1
e3b1fb513a9bee25,2
8bb224f181ca02a5,12
4a2a6a42d28b5422,0
45a2dbc7c4e42600,4
288a8e01f4bf72ff,0
f523bd5ee9333ddf,7
f9742aa3dfd16908,8
72af3c209c213c85,8
107750b37faba678,1
ef837503a5ce4f5c,7
fd34e6d1397eef6b,0
03b74a284f8de0ee,2
3d78141e97042185,2
ac31cc3068551f80,3
9d19655f56c12732,12
ee3271d89d348d39,11
d2c4ed69e4a6bfb3,7
4d2a8b8ced5f6188,1
cadcfa5fc26d42c9,1
8994afe6f5cf24ed,3
4145ee1c328dfe14,16
3b41856bd0591c53,13
9cba9d168aa4286a,13
b6e63220a9709c01,10
3164e0e8d8422793,1
05a2055e52030fe5,8
577d24c49bdeb38d,19
cc430d7382d4c53d,0
bbe6707e724fcd54,0
da1ed471fa3ff3bd,0
6f6c2953c8060c3e,1
7b4ca3fbc4c28f38,10
818de3112c1a50ba,5
a2f590c05287deb5,4
d8697b9268e74c38,5
c28ba974656d8879,7
5845324e416ce4ea,5
5420672fc009100c,1
542edc7e6da3dd66,3
be5ae5be9c906c49,0
1c15b8783bd6c085,9
7e3e26fa578c9aa8,9
34afc00f9f912252,1
679760c7bf1396f4,1
1524dbc35be23dfa,15
7c1a27fdaa63a75c,0
ce829efc8e7d5090,0
32059b3b0d4daaae,6
d2fce3b982bb7e6d,2
5868ba4a4c3732c1,0
5a9c6e88cec55136,1
881668e715955ba8,1
d2fe5e68907bc498,0
96f366fb2e9e9ed9,0
1c0d5bdfdef959ba,12
b76c6118d1921e10,0
54f86544eb8febb5,8
391815e30da36955,12
0060992db5cc819f,9
6fb8698eb5fbc7d7,0
abce57317a939f11,2
05d847ff17ce833b,5
05f0896983312a4a,4
b63305b2d89b6eb6,11
17ff587a5c6694e2,3
39670afdc2366819,18
ec876ed24064d8f5,2
fc247a30548cba4b,0
b9cd97508a2e16cf,0
2ccad7b152d1b7fa,0
b4d980a2a091741a,1
ca0b73769b72bc7a,2
386d199c502565cd,0
9890bfd409da4050,4
97aa6d49bbb27094,1
2b91b3a40ebab048,10
04ebc005d16ad815,15
def842d6b5d97685,15
256d15683538924a,14
ee6c97216e08194a,8
37e7f506cb711054,8
5824a397a21aad93,17
9aca5713a0871be2,14
10a8ef5a5770ea77,4
d8cb34b9744da46e,17
1148629cd08ba3ea,0
2bf87897e7ad3c1d,1
8bc758d28ee6d199,14
91fb765a21dacf52,17
506afcd5a857e88d,2
db2e200e615fb68d,0
f8a6c9801d1d831a,17
523b3cf4a0bf351f,0
6955312b12118528,12
5f7fe8b31ce982ce,16
f19a2af3b75c4eb0,17
6cf05c07758126d8,7
8720b26e43b66641,0
845f014e646c01a6,7
408990c1472293fa,5
c0aaed1b25601210,9
9da39f5281030099,2
83bd26a2c6188c0b,8
15d3f7be223627da,19
bfe5ec7f90435ab0,3
cab2d2a592d6606c,3
c22559342c5b484a,0
cdeff8d4671ad12e,18
4f3c51c70342fe24,0
03142a22fc766d14,1
4b70e3ca6b141ba5,15
654101b59e2e06e7,5
8ceb48be8279a049,6
32945a76d5d47834,3
7f970d050e5b2977,16
82a2cd6845bd74f3,12
827e8a78d47b3d26,0
edc57f88944d88fe,1
d65cfab783dd1fac,1
496e5c46788ae21b,10
03735a74e6e781a1,5
6572ae316b975872,1
d411ca4bb9870971,17
f28e0aa0e83b03f1,5
95accd0e68c55aa3,15
379278c25688dba5,2
9bcff36815808425,2
aa0b2ff10f799ec1,0
5593d585f4172692,15
b6730975591e5462,0
0320b450990d3eae,10
a1ca1151b461cf05,14
04e5171dc151483b,14
d1d1b39e46add1fa,4
deb13f3cb0f87b90,0
417cb384008b90b4,2
e7a358f4469e3d78,6
0b27263e48f71a0e,3
ef4d022195e619d0,1
25d6adeff4dde79b,3
1118f9d40a916a39,2
6a439bc728697aff,18
2bac0440cd3eac54,12
b0bb7e9bb3bd0e37,0
15212cf65c4e7e5f,19
28a299d9745adfbc,14
a43b5172365ba983,9
4a503fa3a3dba83a,0
21562526a53be965,18
cf9bb3dec2be525b,10
674cf283836a97ce,11
9195f9e7ef64fbe0,6
3975bc6bb8c976f1,4
a3039a259bfb4adf,15
efc9d564209835ca,0
fed002d68993da1a,3
32e3be055471cbd1,1
adbf75cfb39edb27,18
0e1c35268ad84d6a,4
2f0ff34273c1716d,1
3b0b2e8c82e4219f,3
9b64117f7b46bd43,1
ed8d4dc05ccdeb39,9
97ebef29b732bc52,15
a15b4b84a5eeb910,2
df45178bb9e41186,6
1837798d67864d9d,0
fc10737d1f0e9270,0
0aa0606c9e208795,2
fc5c137d3757a4ce,0
9cfa9dafb7360827,1
d3bc97712ef5938d,0
3e6bd55454d7588d,0
24240610d297310b,16
476bd230a649f497,2
780b7fc58456a1f1,7
6ded3ec3651a597f,1
a27736eb25c3e065,3
65e0b797ee5ba806,12
94b15ef1b7e47985,1
7b9cd632b2d96f2a,4
66cfbe86943b3065,3
46b9c82f9b190a79,12
502eed535b207e2d,9
39db2c90eb971e5b,7
afdfdb353f0ff007,1
3509410aabff5273,1
274d261855039898,17
41d5288f9cb980b3,0
ea65d43a2d6f0e3d,2
351e155a3ce9810b,0
72092fdc7d2627f0,13
054907dc21b5e7a8,3
d70efc63a811dce9,1
f9673b5bb26007a2,16
a7ab7081f58e2877,17
61ec53e8c00ec961,9
bf87bfe04d612e9f,3
7802503f1e4002d7,14
f2c709d5cd1725ce,13
e3aa97a0f22c2193,1
1402c7b0ecc08726,2
cb714972f8f23f7f,2
a75e61e24a72641f,13
62fc1a2f49a586ba,1
7979f78d14b7dced,2
84fd7c95324e6c72,8
6c155ca487cbf302,1
44e7b5bfea62594e,2
ddc93bda22603add,17
a0c53b20b5a26ace,0
d59b149925a6c737,2
d95326107d3985a0,7
84cd7d7ca1ffedaa,3
f5c8c188f2bf27fa,0
7443705577a46182,13
e66e5a8ee368dfed,2
38751d3b91fdadd9,11
90337a0e509f35e0,10
01835434e0b5865d,8
0a10e681cf4d6099,11
6543094cc32a7887,3
a2b83bb38fe48ec9,2
81053a2098115c94,0
421cb431ae299cd5,0
c4509ea6d2071e07,0
9363f4c9c54d8272,0
e913092fda129944,17
2f5922a6ac673f90,0
a7c9edb955dcfd7b,8
c68cde97041c24c0,14
52c6afc3c0f43100,5
fc9aef4e532dbea0,1
0706401afd1a12d4,14
08408ca98b71b741,2
8f6e2481f8a4eb60,9
b83635e4681823d7,3
b431fcde95b9632d,9
21e4bd2efffcedef,11
bf813a9585bd1d5e,11
571096a61c67e836,19
082b9711593fb8da,18
b35c7d64b735c60c,1
4a7bd7df6e7e47ce,16
8f84fbfe21ea1395,13
77828717b53516f8,0
d2df13dc53b01594,18
4398906b167e763f,10
86fff289ee154b46,0
58a57f80958dfb21,12
0edd3e679ffaf55c,11
4b6f6becbeb4167e,0
13595aff5ef1f0d8,3
fd6e339a029f56da,2
a5b43ef6f02d5fee,17
20bf1bd95286698a,0
58a90b8b231a5c0b,2
a8344b8d8a957c51,2
4c7db2de5eb76ddb,11
4627ca3bcbae9c79,12
d1d9c7549ffe9b1e,2
e255b29c97f0fd6b,0
4268a6bc3e7c389f,5
6e632e02c3eb75c8,15
714504f8ba589728,0
cd6835b310285ea1,14
eff5f3c88c64195c,0
22585b538baa6a2e,15
dd37cdf6481e0192,19
4ab963e8fb421590,7
1f8436c93ccbcb78,0
f2e299951c2e963b,16
15caf3bff01317b1,4
4073b007fcc0d552,15
eb865c65d742c777,18
8e687e0a2b82e1e8,7
ca03a45880de9720,5
5aa46aaa780dc9cb,0
78ef022266381e40,2
928da1ca62d6f5dc,9
2fc3680211eb2067,0
b80b7610eb3e193e,0
9935ed27e38b9a43,4
7ea6689e3df127f7,6
ffcc4c0f61b254c0,0
a9787c68c43399a3,17
9b477ae6fe4d19f1,0
3f6c247eae5f9231,0
a013b50b71499c72,8
3fc653c1058b020a,2
1d0f1e0c1f57fa54,9
917705ea02e6f938,1
d6788f2e944e4e63,6
b422791b1127064f,0
327ad13ea438a616,5
3b2c854c18d8e978,0
70e2a344f12da9d1,16
3a9077cdfd2fac95,0
6fa0a3fa9d53d418,8
ac6dcb9184c72fec,7
e36f13ef95b8df88,0
fb8a96bf1c00a7f8,2
87159c6817c8206b,2
7aa279c6ce84a7e1,17
ca7d018599c0e714,10
8007a583fb64a113,0
60f7a685ebdaef14,5
8e77c37a09cd8296,15
d928ddff4e95cbaf,10
9ae67298a0c62e54,17
54214e74d86b85e7,8
5dede2346045c80a,3
012077b77db52ad0,11
c668350ddbcf1e44,14
0185ddaf2bd48c0a,5
1a2e27e4c2268d42,3
0aff96801ba920a3,0
77b7d9e4acae0bf0,0
638195b85eba4f8f,15
26fd6b59d07037be,0
c2af40b8a8ba3ea9,0
f2754e2e0f590ecb,11
e6c3704142ae73ad,5
5ffa4d95fa939e0d,2
df4f435fa0f44aca,0
d53ecb544d428fe1,19
0f1f538e893908f6,6
1fa625216f2b1a3a,7
598ff7fbe7a5870f,16
ee1842de7fa8f45c,3
8c5207cb4038d58a,0
f6e52690b6db3fac,0
48a7c2bf48d7404c,2
03ccc08c89ea4955,15
6df88cf63fceb4d3,7
fbd75ce59bae5603,19
6979ddf2b1d3ec0a,5
263653c9d14bdc8d,0
90466ed0330d0162,12
cb4839b2fb9081cf,1
4824d09486f2387f,6
10a6e53e0d5ec797,18
86650805ac99b944,4
829e67eb22afa3ad,7
6d86e0463e1a2921,0
404b6c9e476f336b,1
3d1a6be9f635febf,5
eead731a6c2e895c,0
8b3e20a2a8625aaf,5
168b3e16834ecb3d,1
e8f4d966ce0ed065,3
67e1cf50ed1210d8,0
6293ae2f7cdb8cc3,8
abbbf929929c6313,5
49dd1eb3ec5423a0,10
1f6cafc789ac11c9,1
acdc4e15dcebadb3,19
2a2441402133e8ea,0
1e755506c4a4eae8,1
5500c3c2bbd6b8a3,1
e351cf08ad47a3b7,1
965afc45449479d5,8
9b877965d1a93e7b,6
f3548de8a9932b3c,7
7d53ef5cbec738f7,1
76fad358d6e2fc12,4
450a492ae49c70f7,0
de757386648e1863,3
45045356c8b23ce0,17
ad47e6a2c6730bff,19
759e5d4d8c8a2eb7,2
fd33c1d8b52ada9d,0
dcef37dd500bfb01,1
1f829691467afc03,1
ccaddf547b17e897,0
49448ee7266e8442,0
acf1be23d6117353,0
cd10fa2c0f15dd0f,3
2d0434426fc6f268,3
17dd1e9e40445d0a,0
2d65487f56a0b1e4,10
486ba5ceebb8b0f4,0
fd4292474d5584c3,6
421759511aeb7e63,4
305b48677de75ae4,12
fe23bc3c7a04c31c,11
8d0663c99b93c0cd,7
9b3caf581d9c6d98,0
905cee18bdd4c4d3,16
405c50c74c29c596,0
af665c2c4a000ede,13
3593c150faeeee7c,17
6c2af412fc386925,4
8f0b01f9eaea9c82,0
d832a89b00011d0f,7
c0e150409119f9dc,0
54e725869ec672c0,0
c0802f858acdeead,19
e3ffacb9f113fc0e,16
14454e1c1c5648d5,11
b3b93a90f7dcb247,1
4bd34284945ae948,0
4c437322d3f595ad,9
1b453a7ba54b2171,9
2733fafda6b726ae,0
8e15aacacafaa1c6,1
73c05015a106f5a5,10
42b11993664ed19c,0
216c406e465f98af,6
b405921ef7745931,6
4a2c891ba331ce74,0
083c90747795bae7,1
8781e8e5e5fafc3f,10
d9141c15a00d6889,0
3ef5af8a6537bdd7,8
3517d9a15aa8502b,11
c3ffb37d1e0ef5ba,17
607d6981abc82949,3
040fc84a0e27154b,6
25a8ae96ff92459d,3
911be635dfda9143,6
a05ab3e31462cf79,18
8c180d581a3dc757,4
cf7d2f26c26f37e8,13
55e808f9b7bf7fed,0
9b9a736c7bb21251,16
7c5a9f532452ce70,6
88db40d7b1aba317,16
902c994b448a5988,14
1d529373c8d480f6,0
eb19fcb6ae754c1b,1
fe36dce8d2ea53a7,17
b09fbbf28f1751a3,15
fe5091cecfc10a82,0
2d16c282a6320687,4
634600850483fbad,11
92eeae99b1a2526f,8
b197fa88b1ad2580,14
d3fb4caf386da56b,18
6bdccbe333588a4b,2
27ce237c68af7706,0
f63fd208eb2cbf8f,0
2978379dff22d6f1,0
a19720d665b2f2a0,0
bbb5cf7a4c24ba25,0
947f9947a9c09721,10
f1722b6bba5e3082,4
dacb7a3e71d25523,0
decac59293c3e0e9,7
a8e66f0fa5bf8834,9
7a2f9c0ca8f8b21e,2
b78568b171b869c2,7
10b45b50875c2e40,13
760846e6b0accabb,3
9c9181203e8628ab,2
7ce3174a7fb60a4d,0
a9ede4bd4bfd496a,16
60be7c265238bfd1,13
0eda7c75f65229a5,0
c2f68bbf1991f247,10
e6df228a7be7ae2a,17
a248b3d0dcfff275,3
f275252c6ea01721,9
2af84d4a7a878204,1
3875401114e1ac5c,3
e4eb5718658d18b8,10
7b48a69eb0f38820,1
e7107aaf28198811,13
7d8762c85018e614,17
cae96027eda94b54,10
98597dd1a7caf9a4,1
ee0408f757f4feea,18
a0aaa25f4ff4c1b6,12
763c80565fcb6aea,2
834b88eb4edb956f,0
da4cfd7e6dce32a2,2
662bd57d6525ae7a,11
799210e3e4135ad0,1
f369a2c02d751775,0
b93fffb43a79a8bc,14
0d6059f21b7970aa,3
2fff729f47cc218b,7
891461a16f2f12cb,0
1fef5e9f08e50e9c,11
d0f4ec3080b80ee2,2
f326392b7d5f6c92,8
a2d091fb77ba9fdd,2
7c7d16691e44cc12,12
56a260e28916fca6,1
80c1b056991e26f9,17
de79d3e68142ad85,0
a7e6bef495ed44fd,17
c26579e5505bd563,8
1f1fe91b3b9dd717,18
48cb72649967599f,0
1f71cc856275e659,0
d81504b6d2f5278f,18
a1b25e148e692f71,12
7fcf7db71d10781d,11
761f840db4193be0,2
ad4cbdf5fc21f3b4,19
730bdd0de4963944,5
d250ec1a1cb86f9c,9
786d5f2229d6d33a,3
c34f82232e349a2e,19
f7acc52644ea7343,13
4315c4b0803f6b7e,2
67cb7bed90dffee9,14
cf11f955a326de62,3
8aaa688bac4c46c6,14
9b471d0a64d58f1b,1
9bbfbfea65df050f,1
c69fe6c80b265265,19
fa433f8b3a40c3ef,0
b31c3f21c1d5275c,7
a6bd1ff1d3f1ee77,0
19f89ebf37a38dc2,6
caa942c0e1520cc1,3
b76d6f56ad9f394c,2
4eff7462f6f7288b,17
65857d51d17433da,3
e627085ffc60ee5c,10
024f8b86b2e2f204,12
ad500d3eda4c901e,17
94c85a5d2f41d7a7,8
c9e1f4cd81a6d2b5,6
0ffc9e72ef4a18ed,7
e6ce4f4e92ac1cc1,11
17e98523d1c44fce,11
8d955794e8f4239a,0
259c2255a683a376,15
bb1142e652ff4393,1
2e1dc2b831953351,12
f581450d93394e75,0
145382a0e43e3f7c,13
4de94c852a1f6d74,0
108847d6deadcbcf,1
f57051e919484ca0,0
756520e32a310dc3,0
b606a2a7f3c61477,10
5b85749e3e61ddf8,15
d5a32f9872b74020,16
cc931280a3410cf5,7
bf0f73d1b349be27,1
748b6ff6f821ff79,14
79274e92b138d28d,2
e9bf38ae1ab7bac9,0
bcce24649b49259a,3
cb91994a4352b6a6,1
ce6dfa29722e8ab8,0
dfd8a286de314a57,19
72469ab91d418acb,0
ab786e2bda725878,11
792f93eba6b8af9a,3
7b99548190068574,2
5f2a5306a8668ac7,0
2703218a8f4ed43f,5
52c828c77547defa,3
9da997be623a5b77,14
c17ce4a6a91106c5,3
04b5172ba151165f,1
ad17b9e0b6bfd918,13
cdabc5b953758d34,14
c841b49b747d2eca,17
45f69d1142f5b966,1
de433bfc8fd7c398,0
fa5c22305bc484eb,1
3c3d275bcd45883e,18
bf93b2457c4ea388,6
dcf19439e6e37985,11
9de1933e0bb8d81c,1
24be82fb16aa0da8,8
07b2361e3792f1de,0
a5724d1ebc510f93,9
97ed79218ba9d022,5
f3a7fa5891ed2720,3
49bea8c4be5a5607,10
cd436d13acee575b,2
c64bf2c028733103,0
2d644997dac6308f,0
5d8399a3dd1d7b5f,0
419db9226745d044,3
15d3a5d44f7e600c,18
0e74e81b0064ef6d,3
570de371e73d410b,0
ef5ddfd21b2189c5,0
fa47df0b16df52ff,4
725523a4cec335bd,0
ca6382764d1a397c,15
5b7c962d1e3b1073,13
6ee33d2abad0729b,0
5fd3afc4b1680908,11
3176796ebeefcd37,1
dc4b0a12a79383f8,17
e5a0cef5d357eb3f,6
15429b4d62eb87c5,9
4a25ab0e4b894bc8,3
f09416f4b438854c,11
abb8aa3b457a6d08,0
bd671d52e1ed0d27,4
f24164f0fcf691a1,1
208cca97c1ada492,0
04026ef6ed6fca3e,16
f83319168641b154,7
d9c60452c460d2e3,7
2c0dd9f693b43903,0
bcb87aa5f8b7e7fa,8
2e067f051fdf8fcc,12
5ec233d997df5b7a,3
3908747eb50de4d2,5
c5c197559a33db1e,10
82657a5f8f0f8cf5,9
6d0b039e0036840b,1
d13aa28fe86ca5ba,2
578aa6a4ae7aae9c,5
b02d7b9a9bb098f7,0
915b0009deddc95c,12
1ad5d433223d3c95,0
d138464b83c2720f,19
8c80902a4deea23b,16
0f23c4ba8a3b9d2e,1
85fc39e32f94f41c,5
725312e38f568373,0
8d5a72a36b6c76f7,0
f5d5a4da118be60a,18
089719b99156161a,12
008ece20f209ca21,4
e4fac23f8491afa7,14
ec39b7d101abb10c,18
7ca80d69b41fae5e,0
733cbe2c28459913,2
9fb77c71be69609c,4
ead13937f9840bb2,19
f5d999a666805f2a,11
4d604186a262f4c6,9
32434e8d286842d8,8
ca5e1cd9c1dc518b,0
a41a0c18c8d84cc0,15
1c63926e734b9bbb,13
dbf92442d6094799,7
fd69e766deb15734,18
8b1b7a17a3c0ac2b,1
223de44c435139dc,16
4c44c51332a766a2,1
e946d2d48678c5bd,1
7e6c0f58ab8a0945,6
5d884eb19fa7c8ba,5
cd9584680ceaf8fb,0
e0afcf3f3e4e1363,5
2c795e536fe38d86,17
682ccb3bd3a5e429,3
82dde54500573e90,1
5ae9a23a18fbb3e1,0
ac59e2a49c38ece6,3
5fec64a919f72c1b,18
c4582c681851556a,4
8da1993ccc9c33b7,1
db17cffc8547dd83,0
2b04a50caf80c61b,0
5da40b5711b5148c,2
1b28b3ea996f43be,8
8af495ac9b58d091,2
cbda04bec8681b13,15
